11220,dnd beginner,1,1
8082,dnd beginner,2,2
11190,dnd beginner,3,3
10311,dnd beginner,4,4
1650,dnd beginner,5,5
10168,dnd beginner,6,6
11065,dnd beginner,7,8
10393,dnd beginner,7,8
10478,dnd beginner,9,11
7168,dnd beginner,9,11
10791,dnd beginner,9,11
3735,dnd beginner,12,12
10486,dnd beginner,13,18
11367,dnd beginner,13,18
9495,dnd beginner,13,18
11388,dnd beginner,13,18
10905,dnd beginner,13,18
9376,dnd beginner,13,18
10655,dnd beginner,19,22
10501,dnd beginner,19,22
10553,dnd beginner,19,22
9262,dnd beginner,23,25
10816,dnd beginner,23,25
10906,dnd beginner,23,25
11192,dnd beginner,27,33
11422,dnd beginner,27,33
10765,dnd beginner,27,33
11050,dnd beginner,27,33
10865,dnd beginner,27,33
9971,dnd beginner,27,33
11061,dnd beginner,27,33
8099,dnd beginner,34,41
11193,dnd beginner,34,41
9825,dnd beginner,34,41
дебют,dnd beginner,34,41
11079,dnd beginner,34,41
11194,dnd beginner,34,41
11252,dnd beginner,34,41
дебют,dnd beginner,42,43
11011,dnd beginner,42,43
10854,dnd beginner,44,46
10787,dnd beginner,44,46
11006,dnd beginner,44,46
дебют,dnd beginner,47,52
дебют,dnd beginner,47,52
11218,dnd beginner,47,52
3688,dnd beginner,47,52
10026,dnd beginner,47,52
10786,dnd beginner,47,52
10913,dnd beginner,1,1
10802,dnd beginner,3,3
7742,dnd beginner,4,4
10515,dnd beginner,5,5
9799,dnd beginner,6,6
10807,dnd beginner,7,7
8156,dnd beginner,8,10
10408,dnd beginner,8,10
10422,dnd beginner,8,10
10875,dnd beginner,11,11
10735,dnd beginner,12,12
10868,dnd beginner,13,17
10953,dnd beginner,13,17
11222,dnd beginner,13,17
3483,dnd beginner,13,17
11132,dnd beginner,13,17
10909,dnd beginner,18,22
9801,dnd beginner,18,22
8682,dnd beginner,18,22
3699,dnd beginner,18,22
10007,dnd beginner,18,22
10589,dnd beginner,23,24
11096,dnd beginner,25,33
2853,dnd beginner,25,33
11231,dnd beginner,25,33
дебют,dnd beginner,25,33
9064,dnd beginner,25,33
11203,dnd beginner,25,33
10808,dnd beginner,25,33
11084,dnd beginner,25,33
11467,dnd beginner,25,33
7540,dnd beginner,34,42
10813,dnd beginner,34,42
10947,dnd beginner,34,42
11204,dnd beginner,34,42
8004,dnd beginner,34,42
11211,dnd beginner,34,42
11072,dnd beginner,34,42
11205,dnd beginner,43,43
11213,dnd beginner,44,49
11261,dnd beginner,44,49
7795,dnd beginner,44,49
9833,dnd beginner,44,49
11260,dnd beginner,44,49
11410,dnd beginner,50,60
10675,dnd beginner,50,60
дебют,dnd beginner,50,60
8906,dnd beginner,50,60
3988,dnd beginner,50,60
10801,dnd beginner,50,60
11427,dnd beginner,50,60
дебют,dnd beginner,50,60
10491,dnd beginner,50,60
9222,dnd beginner,50,60
10800,dnd beginner,61,67
11262,dnd beginner,61,67
11342,dnd beginner,61,67
11376,dnd beginner,61,67
10653,dnd beginner,61,67
11069,dnd beginner,61,67
дебют,dnd beginner,68,75
11122,dnd beginner,68,75
11026,dnd beginner,68,75
дебют,dnd beginner,68,75
дебют,dnd beginner,68,75
11259,dnd beginner,68,75
11408,dnd beginner,68,75
дебют,dnd beginner,68,75
10511,dnd risingstar,1,1
11389,dnd risingstar,2,2
9531,dnd risingstar,3,3
10463,dnd risingstar,4,4
10394,dnd risingstar,5,5
3457,dnd risingstar,6,6
10896,dnd risingstar,7,7
8029,dnd risingstar,8,10
10001,dnd risingstar,8,10
7625,dnd risingstar,8,10
10567,dnd risingstar,11,12
9738,dnd risingstar,11,12
9733,dnd risingstar,13,13
11091,dnd risingstar,14,15
8896,dnd risingstar,14,15
9435,dnd risingstar,16,19
8322,dnd risingstar,16,19
8931,dnd risingstar,16,19
6649,dnd risingstar,20,23
9219,dnd risingstar,20,23
5566,dnd risingstar,20,23
8561,dnd risingstar,20,23
10328,dnd risingstar,24,24
7668,dnd risingstar,25,36
4923,dnd risingstar,25,36
6798,dnd risingstar,25,36
9943,dnd risingstar,25,36
8479,dnd risingstar,25,36
7827,dnd risingstar,25,36
11190,dnd risingstar,25,36
5505,dnd risingstar,25,36
10271,dnd risingstar,25,36
8715,dnd risingstar,25,36
дебют,dnd risingstar,25,36
6820,dnd risingstar,37,41
8416,dnd risingstar,37,41
5176,dnd risingstar,37,41
8584,dnd risingstar,37,41
9870,dnd risingstar,37,41
10570,dnd risingstar,42,45
9536,dnd risingstar,42,45
7163,dnd risingstar,42,45
10932,dnd risingstar,46,52
4991,dnd risingstar,46,52
11457,dnd risingstar,46,52
10382,dnd risingstar,46,52
6946,dnd risingstar,46,52
9541,dnd risingstar,46,52
10030,dnd risingstar,46,52
10553,dnd risingstar,53,54
дебют,dnd risingstar,53,54
10070,dnd risingstar,55,57
8925,dnd risingstar,55,57
5318,dnd risingstar,55,57
8099,dnd risingstar,58,60
10744,dnd risingstar,58,60
11065,dnd risingstar,58,60
10729,dnd risingstar,61,63
9871,dnd risingstar,61,63
6915,dnd risingstar,1,1
10495,dnd risingstar,2,2
10122,dnd risingstar,3,3
6836,dnd risingstar,4,4
11055,dnd risingstar,5,5
6800,dnd risingstar,6,6
8589,dnd risingstar,7,7
6987,dnd risingstar,8,9
9487,dnd risingstar,8,9
9213,dnd risingstar,10,11
9191,dnd risingstar,10,11
10505,dnd risingstar,12,18
10516,dnd risingstar,12,18
6122,dnd risingstar,12,18
10913,dnd risingstar,12,18
10024,dnd risingstar,12,18
10351,dnd risingstar,12,18
11073,dnd risingstar,12,18
5906,dnd risingstar,19,21
9220,dnd risingstar,19,21
10422,dnd risingstar,19,21
5050,dnd risingstar,22,23
5927,dnd risingstar,22,23
8468,dnd risingstar,24,24
7111,dnd risingstar,25,37
10458,dnd risingstar,25,37
10230,dnd risingstar,25,37
10358,dnd risingstar,25,37
8182,dnd risingstar,25,37
9460,dnd risingstar,25,37
9804,dnd risingstar,25,37
2794,dnd risingstar,25,37
10645,dnd risingstar,25,37
10475,dnd risingstar,25,37
8150,dnd risingstar,25,37
11227,dnd risingstar,25,37
7425,dnd risingstar,25,37
9926,dnd risingstar,38,41
5059,dnd risingstar,38,41
8760,dnd risingstar,38,41
7742,dnd risingstar,38,41
6460,dnd risingstar,42,43
3874,dnd risingstar,44,45
10489,dnd risingstar,44,45
6341,dnd risingstar,46,58
7568,dnd risingstar,46,58
10288,dnd risingstar,46,58
9979,dnd risingstar,46,58
10805,dnd risingstar,46,58
9727,dnd risingstar,46,58
10051,dnd risingstar,46,58
4083,dnd risingstar,46,58
9813,dnd risingstar,46,58
9064,dnd risingstar,46,58
9467,dnd risingstar,46,58
10732,dnd risingstar,46,58
6716,dnd risingstar,46,58
10386,dnd risingstar,59,68
9627,dnd risingstar,59,68
7540,dnd risingstar,59,68
5409,dnd risingstar,59,68
10121,dnd risingstar,59,68
10748,dnd risingstar,59,68
9799,dnd risingstar,59,68
10054,dnd risingstar,59,68
10798,dnd risingstar,59,68
10829,dnd risingstar,59,68
10073,dnd risingstar,69,77
6499,dnd risingstar,69,77
9317,dnd risingstar,69,77
10953,dnd risingstar,69,77
2853,dnd risingstar,69,77
10127,dnd risingstar,69,77
6803,dnd risingstar,69,77
8156,dnd risingstar,69,77
9801,dnd risingstar,78,86
11204,dnd risingstar,78,86
11222,dnd risingstar,78,86
7795,dnd risingstar,78,86
11378,dnd risingstar,78,86
11072,dnd risingstar,78,86
10888,dnd risingstar,78,86
10592,dnd risingstar,78,86
2476,dnd risingstar,78,86
5312,dnd main,1,1
2399,dnd main,2,2
4940,dnd main,3,3
1259,dnd main,4,4
9713,dnd main,5,5
3342,dnd main,6,6
3565,dnd main,7,7
3491,dnd main,8,10
2414,dnd main,8,10
8230,dnd main,8,10
3453,dnd main,11,11
8871,dnd main,12,13
4320,dnd main,12,13
7026,dnd main,14,14
7172,dnd main,15,21
7859,dnd main,15,21
7040,dnd main,15,21
10202,dnd main,15,21
6551,dnd main,15,21
9437,dnd main,15,21
7413,dnd main,15,21
10349,dnd main,22,24
8749,dnd main,22,24
8330,dnd main,22,24
6919,dnd main,25,25
8052,dnd main,26,26
7169,dnd main,27,31
7538,dnd main,27,31
2441,dnd main,27,31
2466,dnd main,27,31
9273,dnd main,27,31
8870,dnd main,32,34
7003,dnd main,32,34
8120,dnd main,32,34
3454,dnd main,35,36
2056,dnd main,35,36
9563,dnd main,37,37
10116,dnd main,2,2
6017,dnd main,3,3
7276,dnd main,4,4
9577,dnd main,5,5
6063,dnd main,6,6
10887,dnd main,7,7
5960,dnd main,8,10
8593,dnd main,8,10
4385,dnd main,8,10
7281,dnd main,11,11
2554,dnd main,12,12
7931,dnd main,13,13
3698,dnd main,14,18
6805,dnd main,14,18
7783,dnd main,14,18
10497,dnd main,14,18
3878,dnd main,14,18
10335,dnd main,19,24
8175,dnd main,19,24
4856,dnd main,19,24
10176,dnd main,19,24
9835,dnd main,19,24
10214,dnd main,19,24
6689,dnd main,25,28
9797,dnd main,25,28
10226,dnd main,25,28
9044,dnd main,25,28
2229,dnd main,29,33
10490,dnd main,29,33
2232,dnd main,29,33
4607,dnd main,29,33
7789,dnd main,29,33
7711,dnd main,34,36
9884,dnd main,34,36
3822,dnd main,34,36
5827,dnd main,37,40
9740,dnd main,37,40
8620,dnd main,37,40
6968,dnd main,37,40
10181,dnd main,41,41
3615,dnd star+ch,1,1
7405,dnd star+ch,2,2
5972,dnd star+ch,3,3
1902,dnd star+ch,4,4
4443,dnd star+ch,5,5
6101,dnd star+ch,6,6
5973,dnd star+ch,7,7
2323,dnd star+ch,8,9
369,dnd star+ch,8,9
6472,dnd star+ch,10,11
9035,dnd star+ch,10,11
8581,dnd star+ch,12,14
8090,dnd star+ch,12,14
7629,dnd star+ch,12,14
6799,dnd star+ch,15,16
5367,dnd star+ch,15,16
2195,dnd star+ch,17,17
10585,dnd star+ch,1,1
6426,dnd star+ch,2,2
5980,dnd star+ch,3,3
2137,dnd star+ch,4,4
3096,dnd star+ch,5,5
4185,dnd star+ch,6,6
9170,dnd star+ch,7,7
5792,dnd star+ch,8,9
1700,dnd star+ch,8,9
3029,dnd star+ch,10,11
3571,dnd star+ch,10,11
8366,dnd star+ch,12,13
10373,dnd star+ch,12,13
5614,dnd star+ch,14,14
2419,dnd star+ch,15,19
6028,dnd star+ch,15,19
6864,dnd star+ch,15,19
8517,dnd star+ch,15,19
5823,dnd star+ch,15,19
8306,dnd star+ch,20,25
1838,dnd star+ch,20,25
7758,dnd star+ch,20,25
10187,dnd star+ch,20,25
7089,dnd star+ch,20,25
6398,dnd star+ch,20,25
4978,dnd star+ch,26,28
8911,dnd star+ch,26,28
5338,dnd star+ch,26,28
11436,dnd beginner 0,1,1
10451,dnd beginner 0,2,2
10454,dnd beginner 0,1,1
11437,dnd beginner 0,2,2
11294,dnd beginner 0,3,3
дебют,dnd beginner 0,4,4
9364,dnd beginner,1,1
11181,dnd beginner,2,2
10521,dnd beginner,3,3
10619,dnd beginner,4,4
7575,dnd beginner,5,5
11434,dnd beginner,6,6
8274,dnd beginner,7,7
10451,dnd beginner,8,8
11436,dnd beginner,9,11
9365,dnd beginner,9,11
11435,dnd beginner,9,11
11381,dnd beginner,12,12
6818,dnd beginner,13,13
10628,dnd beginner,1,1
11187,dnd beginner,2,2
9237,dnd beginner,3,3
2613,dnd beginner,4,4
11385,dnd beginner,5,5
11183,dnd beginner,6,6
9303,dnd beginner,7,9
10525,dnd beginner,7,9
2978,dnd beginner,7,9
3306,dnd beginner,10,11
10763,dnd beginner,10,11
8377,dnd beginner,12,12
10454,dnd beginner,13,14
11438,dnd beginner,13,14
10632,dnd beginner,15,16
10853,dnd beginner,15,16
10450,dnd risingstar 0,1,1
11181,dnd risingstar 0,2,2
7241,dnd risingstar 0,3,3
9365,dnd risingstar 0,4,4
10521,dnd risingstar 0,5,5
8274,dnd risingstar 0,6,6
10306,dnd risingstar 0,1,1
9303,dnd risingstar 0,2,2
2613,dnd risingstar 0,3,3
6072,dnd risingstar 0,4,4
10628,dnd risingstar 0,5,5
2978,dnd risingstar 0,6,6
8377,dnd risingstar 0,7,7
7572,dnd risingstar,1,1
8725,dnd risingstar,2,2
6820,dnd risingstar,3,3
10053,dnd risingstar,4,4
9424,dnd risingstar,5,5
6821,dnd risingstar,6,6
10302,dnd risingstar,7,7
10450,dnd risingstar,8,9
8262,dnd risingstar,8,9
8371,dnd risingstar,10,10
7241,dnd risingstar,11,12
3297,dnd risingstar,11,12
10626,dnd risingstar,1,1
10527,dnd risingstar,2,2
9426,dnd risingstar,3,3
5078,dnd risingstar,4,4
7721,dnd risingstar,5,5
9019,dnd risingstar,6,6
9430,dnd risingstar,7,7
8060,dnd risingstar,8,9
10306,dnd risingstar,8,9
7742,dnd risingstar,10,10
6072,dnd risingstar,11,13
8377,dnd risingstar,11,13
2978,dnd risingstar,11,13
5973,dnd main+star,1,1
7572,dnd main+star,2,2
6891,dnd main+star,3,3
8725,dnd main+star,4,4
10302,dnd main+star,5,5
3297,dnd main+star,6,6
3530,dnd main+star,7,7
6820,dnd main+star,8,8
9018,dnd main+star,1,1
10305,dnd main+star,2,2
9426,dnd main+star,3,3
10626,dnd main+star,4,4
7721,dnd main+star,5,5
9235,dnd main+star,6,6
8194,dnd main+star,7,7
6836,dnd main+star,8,8
5078,dnd main+star,9,9
6590,dnd main+star,10,10
10465,dnd beginner (нерейтинг),1,1
11048,dnd beginner (нерейтинг),2,2
11388,dnd beginner (нерейтинг),3,3
11299,dnd beginner (нерейтинг),4,4
11050,dnd beginner (нерейтинг),5,5
11424,dnd beginner (нерейтинг),6,6
10324,dnd beginner (нерейтинг),7,7
9495,dnd beginner (нерейтинг),8,8
11052,dnd beginner (нерейтинг),9,10
11461,dnd beginner (нерейтинг),9,10
дебют,dnd beginner (нерейтинг),11,11
11333,dnd beginner (нерейтинг),12,13
10856,dnd beginner (нерейтинг),12,13
11006,dnd beginner (нерейтинг),14,15
дебют,dnd beginner (нерейтинг),14,15
11325,dnd beginner (нерейтинг),16,16
10728,dnd beginner (нерейтинг),17,17
11096,dnd beginner (нерейтинг),1,1
11414,dnd beginner (нерейтинг),2,2
9295,dnd beginner (нерейтинг),3,3
11397,dnd beginner (нерейтинг),4,4
10590,dnd beginner (нерейтинг),5,5
10715,dnd beginner (нерейтинг),6,6
11105,dnd beginner (нерейтинг),7,7
11419,dnd beginner (нерейтинг),8,8
11231,dnd beginner (нерейтинг),9,10
дебют,dnd beginner (нерейтинг),9,10
11416,dnd beginner (нерейтинг),11,12
11300,dnd beginner (нерейтинг),11,12
дебют,dnd beginner (нерейтинг),13,13
11095,dnd beginner (нерейтинг),14,15
11100,dnd beginner (нерейтинг),14,15
дебют,dnd beginner (нерейтинг),16,18
дебют,dnd beginner (нерейтинг),16,18
11427,dnd beginner (нерейтинг),16,18
дебют,dnd beginner (нерейтинг),19,22
11464,dnd beginner (нерейтинг),19,22
10488,dnd beginner (нерейтинг),19,22
11348,dnd beginner (нерейтинг),19,22
11173,dnd beginner,1,1
11125,dnd beginner,2,2
11424,dnd beginner,3,3
11052,dnd beginner,4,4
10465,dnd beginner,5,5
11388,dnd beginner,6,6
11050,dnd beginner,7,7
11299,dnd beginner,8,8
11461,dnd beginner,9,12
9495,dnd beginner,9,12
10486,dnd beginner,9,12
11333,dnd beginner,9,12
11048,dnd beginner,13,13
10856,dnd beginner,14,14
11006,dnd beginner,15,16
дебют,dnd beginner,15,16
10728,dnd beginner,17,17
11325,dnd beginner,18,20
11460,dnd beginner,18,20
дебют,dnd beginner,18,20
10709,dnd beginner,1,1
11288,dnd beginner,2,2
11096,dnd beginner,3,3
11419,dnd beginner,4,4
11397,dnd beginner,5,5
9295,dnd beginner,6,6
11432,dnd beginner,7,7
10590,dnd beginner,8,8
11300,dnd beginner,9,9
11231,dnd beginner,10,10
10715,dnd beginner,11,11
11416,dnd beginner,12,13
11433,dnd beginner,12,13
11095,dnd beginner,14,18
дебют,dnd beginner,14,18
11348,dnd beginner,14,18
11100,dnd beginner,14,18
11414,dnd beginner,14,18
дебют,dnd beginner,19,19
10224,dnd beginner,20,20
дебют,dnd beginner,21,22
10488,dnd beginner,21,22
дебют,dnd beginner,23,28
дебют,dnd beginner,23,28
11464,dnd beginner,23,28
дебют,dnd beginner,23,28
11402,dnd beginner,23,28
11427,dnd beginner,23,28
11052,dnd risingstar 0,1,1
10742,dnd risingstar 0,2,2
10570,dnd risingstar 0,3,3
5752,dnd risingstar 0,4,4
10324,dnd risingstar 0,5,5
10051,dnd risingstar 0,1,1
10386,dnd risingstar 0,2,2
10668,dnd risingstar 0,3,3
9295,dnd risingstar 0,4,4
11286,dnd risingstar 0,5,5
10485,dnd risingstar (нерейтинг),1,1
7827,dnd risingstar (нерейтинг),2,2
10483,dnd risingstar (нерейтинг),3,3
10462,dnd risingstar (нерейтинг),4,4
9943,dnd risingstar (нерейтинг),5,5
10567,dnd risingstar (нерейтинг),6,6
5752,dnd risingstar (нерейтинг),7,7
10742,dnd risingstar (нерейтинг),8,11
9497,dnd risingstar (нерейтинг),8,11
10328,dnd risingstar (нерейтинг),8,11
10570,dnd risingstar (нерейтинг),8,11
11052,dnd risingstar (нерейтинг),12,12
10324,dnd risingstar (нерейтинг),13,13
10351,dnd risingstar (нерейтинг),1,1
10122,dnd risingstar (нерейтинг),2,2
10902,dnd risingstar (нерейтинг),3,3
5659,dnd risingstar (нерейтинг),4,4
11286,dnd risingstar (нерейтинг),5,5
8468,dnd risingstar (нерейтинг),6,6
10901,dnd risingstar (нерейтинг),7,7
5033,dnd risingstar (нерейтинг),8,9
10051,dnd risingstar (нерейтинг),8,9
10582,dnd risingstar (нерейтинг),10,13
10668,dnd risingstar (нерейтинг),10,13
8884,dnd risingstar (нерейтинг),10,13
10386,dnd risingstar (нерейтинг),10,13
9101,dnd risingstar (нерейтинг),14,16
10899,dnd risingstar (нерейтинг),14,16
10492,dnd risingstar (нерейтинг),14,16
10715,dnd risingstar (нерейтинг),17,18
10224,dnd risingstar (нерейтинг),17,18
10483,dnd risingstar,1,1
10462,dnd risingstar,2,2
10485,dnd risingstar,3,3
10328,dnd risingstar,4,4
9865,dnd risingstar,5,5
10567,dnd risingstar,6,6
7827,dnd risingstar,7,7
5752,dnd risingstar,8,8
9943,dnd risingstar,9,9
9497,dnd risingstar,10,11
11052,dnd risingstar,10,11
10570,dnd risingstar,12,12
10902,dnd risingstar,1,1
10122,dnd risingstar,2,2
8468,dnd risingstar,3,3
10901,dnd risingstar,4,4
5659,dnd risingstar,5,5
10351,dnd risingstar,6,6
10899,dnd risingstar,7,7
9101,dnd risingstar,8,12
10386,dnd risingstar,8,12
8884,dnd risingstar,8,12
10582,dnd risingstar,8,12
10051,dnd risingstar,8,12
5033,dnd risingstar,13,13
10492,dnd risingstar,14,15
11286,dnd risingstar,14,15
10715,dnd risingstar,16,17
10668,dnd risingstar,16,17
10224,dnd risingstar,18,19
10592,dnd risingstar,18,19
9502,dnd main (нерейтинг),1,1
9129,dnd main (нерейтинг),2,2
9373,dnd main (нерейтинг),3,3
4167,dnd main (нерейтинг),4,4
6551,dnd main (нерейтинг),5,5
9380,dnd main (нерейтинг),6,6
9241,dnd main (нерейтинг),7,7
10328,dnd main (нерейтинг),8,8
10493,dnd main (нерейтинг),1,1
9797,dnd main (нерейтинг),2,2
10902,dnd main (нерейтинг),3,3
10226,dnd main (нерейтинг),4,4
10901,dnd main (нерейтинг),5,5
9875,dnd main (нерейтинг),6,6
5659,dnd main (нерейтинг),7,8
10337,dnd main (нерейтинг),7,8
8470,dnd main (нерейтинг),9,10
10122,dnd main (нерейтинг),9,10
10176,dnd main (нерейтинг),11,13
10492,dnd main (нерейтинг),11,13
10051,dnd main (нерейтинг),11,13
9502,dnd main,1,1
7026,dnd main,2,2
8783,dnd main,3,3
9129,dnd main,4,4
9373,dnd main,5,5
11389,dnd main,6,6
9380,dnd main,7,7
6551,dnd main,8,8
4167,dnd main,9,9
10493,dnd main,1,1
9797,dnd main,2,2
10887,dnd main,3,3
10176,dnd main,4,4
10226,dnd main,5,5
10902,dnd main,6,6
9875,dnd main,7,7
8470,dnd main,8,10
5659,dnd main,8,10
10901,dnd main,8,10
10122,dnd main,11,13
10337,dnd main,11,13
10051,dnd main,11,13
7319,dnd star 0,1,1
7191,dnd star 0,2,2
7010,dnd star 0,3,3
9129,dnd star 0,4,4
8948,dnd star 0,5,5
3918,dnd star 0,6,6
9373,dnd star 0,7,7
4167,dnd star 0,8,8
9380,dnd star 0,9,9
10187,dnd star 0,1,1
10116,dnd star 0,2,2
11093,dnd star 0,3,3
8608,dnd star 0,4,4
9143,dnd star 0,5,5
10887,dnd star 0,6,6
8786,dnd star 0,7,8
9797,dnd star 0,7,8
9875,dnd star 0,9,10
10337,dnd star 0,9,10
6275,dnd s+ch (нерейтинг),1,1
7689,dnd s+ch (нерейтинг),2,2
7319,dnd s+ch (нерейтинг),3,3
3918,dnd s+ch (нерейтинг),4,4
7010,dnd s+ch (нерейтинг),5,5
7191,dnd s+ch (нерейтинг),6,6
9129,dnd s+ch (нерейтинг),7,7
9373,dnd s+ch (нерейтинг),8,9
8948,dnd s+ch (нерейтинг),8,9
10187,dnd s+ch (нерейтинг),1,1
9143,dnd s+ch (нерейтинг),2,2
6945,dnd s+ch (нерейтинг),3,3
10116,dnd s+ch (нерейтинг),4,4
11093,dnd s+ch (нерейтинг),5,5
6426,dnd s+ch (нерейтинг),6,6
8608,dnd s+ch (нерейтинг),7,7
10887,dnd s+ch (нерейтинг),8,10
8786,dnd s+ch (нерейтинг),8,10
10337,dnd s+ch (нерейтинг),8,10
10745,dnd beginner 0+1,1,1
11007,dnd beginner 0+1,2,2
11461,dnd beginner 0+1,3,3
дебют,dnd beginner 0+1,4,4
10720,dnd beginner 0+1,5,5
7409,dnd beginner 0+1,6,6
11006,dnd beginner 0+1,7,7
дебют,dnd beginner 0+1,8,11
11274,dnd beginner 0+1,8,11
дебют,dnd beginner 0+1,8,11
11325,dnd beginner 0+1,8,11
10856,dnd beginner 0+1,12,14
11454,dnd beginner 0+1,12,14
10728,dnd beginner 0+1,12,14
11105,dnd beginner 0+1,1,1
11414,dnd beginner 0+1,2,2
дебют,dnd beginner 0+1,3,3
8004,dnd beginner 0+1,4,4
11398,dnd beginner 0+1,5,5
10921,dnd beginner 0+1,6,6
7831,dnd beginner 0+1,7,8
11302,dnd beginner 0+1,7,8
11494,dnd beginner 0+1,9,9
10219,dnd beginner 0+1,10,12
11427,dnd beginner 0+1,10,12
11178,dnd beginner 0+1,10,12
11467,dnd beginner 0+1,13,16
11496,dnd beginner 0+1,13,16
11015,dnd beginner 0+1,13,16
10715,dnd beginner 0+1,13,16
11277,dnd beginner 0+1,17,21
дебют,dnd beginner 0+1,17,21
11425,dnd beginner 0+1,17,21
10488,dnd beginner 0+1,17,21
дебют,dnd beginner 0+1,17,21
дебют,dnd beginner 0+1,22,25
11095,dnd beginner 0+1,22,25
11464,dnd beginner 0+1,22,25
3802,dnd beginner 0+1,22,25
11173,dnd beginner,1,1
11108,dnd beginner,2,2
10816,dnd beginner,3,3
10917,dnd beginner,4,4
10486,dnd beginner,5,5
11007,dnd beginner,6,6
11332,dnd beginner,7,7
11299,dnd beginner,8,12
11175,dnd beginner,8,12
11125,dnd beginner,8,12
10895,dnd beginner,8,12
11360,dnd beginner,8,12
8420,dnd beginner,13,13
10465,dnd beginner,14,14
10745,dnd beginner,15,21
11269,dnd beginner,15,21
11048,dnd beginner,15,21
11461,dnd beginner,15,21
11388,dnd beginner,15,21
7870,dnd beginner,15,21
11424,dnd beginner,15,21
11493,dnd beginner,22,23
дебют,dnd beginner,22,23
8099,dnd beginner,24,26
9588,dnd beginner,24,26
11050,dnd beginner,24,26
10720,dnd beginner,27,29
11333,dnd beginner,27,29
9495,dnd beginner,27,29
дебют,dnd beginner,30,36
11454,dnd beginner,30,36
10856,dnd beginner,30,36
дебют,dnd beginner,30,36
10728,dnd beginner,30,36
11274,dnd beginner,30,36
11325,dnd beginner,30,36
10515,dnd beginner,1,1
11350,dnd beginner,2,2
11102,dnd beginner,3,3
11310,dnd beginner,4,4
11431,dnd beginner,5,5
9176,dnd beginner,6,6
11151,dnd beginner,7,7
11096,dnd beginner,8,8
11398,dnd beginner,9,12
дебют,dnd beginner,9,12
5914,dnd beginner,9,12
11433,dnd beginner,9,12
11058,dnd beginner,13,16
11231,dnd beginner,13,16
8004,dnd beginner,13,16
11393,dnd beginner,13,16
9801,dnd beginner,17,19
10646,dnd beginner,17,19
9581,dnd beginner,17,19
9290,dnd beginner,20,26
3679,dnd beginner,20,26
11100,dnd beginner,20,26
11416,dnd beginner,20,26
11015,dnd beginner,20,26
11414,dnd beginner,20,26
11432,dnd beginner,20,26
11467,dnd beginner,27,33
11132,dnd beginner,27,33
11178,dnd beginner,27,33
7831,dnd beginner,27,33
10587,dnd beginner,27,33
10715,dnd beginner,27,33
10921,dnd beginner,27,33
11348,dnd beginner,34,36
11427,dnd beginner,34,36
11302,dnd beginner,34,36
